   2.6000000e+01   1.8000000e+01  -2.8429080e-05   3.7879987e-05
   2.6000000e+01   1.9000000e+01  -9.3778337e-05  -1.6911498e-04
   2.6000000e+01   2.0000000e+01  -9.1006240e-05   1.6875770e-04
   2.6000000e+01   2.1000000e+01  -2.2109505e-04  -7.9209568e-05
   2.6000000e+01   2.2000000e+01   6.6580079e-05  -8.8747965e-05
   2.6000000e+01   2.3000000e+01   7.2336687e-05   1.3613348e-04
   2.6000000e+01   2.4000000e+01   1.7500038e-04   1.3677705e-04
   2.6000000e+01   2.5000000e+01   4.2550996e-05   4.5541921e-05
   2.6000000e+01   2.6000000e+01  -1.0151071e-04   2.4099477e-05
   2.7000000e+01   0.0000000e+00   6.3887270e-05   0.0000000e+00
   2.7000000e+01   1.0000000e+00  -5.1892150e-05   3.2091072e-05
   2.7000000e+01   2.0000000e+00   4.5772795e-05   9.0786990e-06
   2.7000000e+01   3.0000000e+00  -1.1498951e-05  -6.9280424e-05
   2.7000000e+01   4.0000000e+00  -9.7148267e-07  -4.9165256e-05
   2.7000000e+01   5.0000000e+00  -2.1777380e-05  -3.6721971e-07
   2.7000000e+01   6.0000000e+00  -2.1401936e-05   1.5958090e-05
   2.7000000e+01   7.0000000e+00  -6.1922359e-05  -7.1383712e-05
   2.7000000e+01   8.0000000e+00  -1.4355162e-06  -5.5525100e-06
   2.7000000e+01   9.0000000e+00   1.8937108e-05  -9.5675673e-06
   2.7000000e+01   1.0000000e+01  -8.9405347e-06  -1.2045767e-05
   2.7000000e+01   1.1000000e+01   6.6259677e-05  -4.6275815e-05
   2.7000000e+01   1.2000000e+01  -1.0303260e-05   6.5914622e-05
   2.7000000e+01   1.3000000e+01   4.6717653e-05   4.6444955e-05
   2.7000000e+01   1.4000000e+01  -5.8409890e-05   4.8196769e-05
   2.7000000e+01   1.5000000e+01   6.3827602e-05   1.8064264e-05
   2.7000000e+01   1.6000000e+01  -6.0637158e-05  -4.3324352e-05
   2.7000000e+01   1.7000000e+01  -2.2952826e-05   1.2710498e-05
   2.7000000e+01   1.8000000e+01  -1.6698971e-05  -2.2713088e-05
   2.7000000e+01   1.9000000e+01  -3.2040014e-06   9.5575718e-06
   2.7000000e+01   2.0000000e+01   7.2820518e-06   5.3788298e-05
   2.7000000e+01   2.1000000e+01  -4.5930825e-06   3.5881009e-05
   2.7000000e+01   2.2000000e+01   2.6665964e-05   5.4547458e-05
   2.7000000e+01   2.3000000e+01  -1.9693732e-05  -2.3815347e-05
   2.7000000e+01   2.4000000e+01   5.8573530e-05   1.2037819e-04
   2.7000000e+01   2.5000000e+01   6.4263879e-05   1.4507446e-04
   2.7000000e+01   2.6000000e+01   2.0473857e-05  -5.9554472e-05
   2.7000000e+01   2.7000000e+01  -5.7448838e-05  -7.4054940e-05
   2.8000000e+01   0.0000000e+00  -3.2198579e-05   0.0000000e+00
   2.8000000e+01   1.0000000e+00  -3.3910328e-05  -9.3404027e-06
   2.8000000e+01   2.0000000e+00  -3.0483381e-05  -2.3807537e-05
   2.8000000e+01   3.0000000e+00   1.1504066e-05   2.2866877e-05
   2.8000000e+01   4.0000000e+00  -6.1080694e-06  -2.0522931e-05
   2.8000000e+01   5.0000000e+00  -3.4036331e-05  -6.1829418e-06
   2.8000000e+01   6.0000000e+00   2.2405154e-05  -7.2239820e-06
   2.8000000e+01   7.0000000e+00   1.0665589e-05   3.6443177e-07
   2.8000000e+01   8.0000000e+00   1.5868686e-05  -9.0266849e-08
   2.8000000e+01   9.0000000e+00   1.0921919e-05  -4.5434800e-06
   2.8000000e+01   1.0000000e+01  -1.4617458e-05   2.3953948e-05
   2.8000000e+01   1.1000000e+01   1.2185798e-05  -1.3062473e-05
   2.8000000e+01   1.2000000e+01   6.8676713e-06  -1.9491044e-05
   2.8000000e+01   1.3000000e+01  -3.2782668e-05   6.2013688e-05
   2.8000000e+01   1.4000000e+01  -3.5320062e-05   6.2171255e-06
   2.8000000e+01   1.5000000e+01   5.4470506e-05  -9.1106470e-06
   2.8000000e+01   1.6000000e+01  -2.7004003e-05   1.4795107e-05
   2.8000000e+01   1.7000000e+01   1.2804088e-05   2.0186070e-05
   2.8000000e+01   1.8000000e+01  -2.6913745e-05  -2.0261585e-05
   2.8000000e+01   1.9000000e+01  -1.7245582e-06  -2.1875464e-05
   2.8000000e+01   2.0000000e+01   7.5206862e-06   2.0332707e-05
   2.8000000e+01   2.1000000e+01   2.4805567e-05   1.8655429e-05
   2.8000000e+01   2.2000000e+01   6.3122938e-05   4.1402211e-05
   2.8000000e+01   2.3000000e+01  -1.9273598e-05  -3.8727917e-06
   2.8000000e+01   2.4000000e+01  -4.7523891e-05  -1.4353168e-05
   2.8000000e+01   2.5000000e+01  -8.6229353e-07   9.6018940e-06
   2.8000000e+01   2.6000000e+01  -6.4522164e-05   7.2193465e-05
   2.8000000e+01   2.7000000e+01   1.7986238e-05  -9.8727438e-06
   2.8000000e+01   2.8000000e+01   4.2296240e-05  -1.7329497e-06
   2.9000000e+01   0.0000000e+00  -1.2512390e-06   0.0000000e+00
   2.9000000e+01   1.0000000e+00  -5.6221520e-06   5.0163854e-06
   2.9000000e+01   2.0000000e+00  -2.8539158e-05  -1.0011343e-05
   2.9000000e+01   3.0000000e+00   1.6509582e-05   6.4809495e-06
   2.9000000e+01   4.0000000e+00   1.1160737e-06   1.1046607e-05
   2.9000000e+01   5.0000000e+00   1.3686939e-05   4.2574258e-06
   2.9000000e+01   6.0000000e+00  -2.0704887e-05  -1.5598729e-05
   2.9000000e+01   7.0000000e+00  -3.2917968e-06   1.1721380e-05
   2.9000000e+01   8.0000000e+00   1.3348221e-05  -2.0748103e-06
   2.9000000e+01   9.0000000e+00   9.6416093e-06  -1.5586715e-06
   2.9000000e+01   1.0000000e+01   3.8070082e-06   7.0176698e-06
   2.9000000e+01   1.1000000e+01  -1.0266030e-06  -1.9015259e-05
   2.9000000e+01   1.2000000e+01   5.4671595e-07  -5.0140709e-06
   2.9000000e+01   1.3000000e+01  -2.4568752e-05  -4.0705281e-06
   2.9000000e+01   1.4000000e+01   1.2155847e-05  -1.1791235e-06
   2.9000000e+01   1.5000000e+01   4.4282302e-06  -2.8803641e-06
   2.9000000e+01   1.6000000e+01  -1.6276430e-07   9.4853629e-06
   2.9000000e+01   1.7000000e+01   1.2852012e-05  -2.2050770e-05
   2.9000000e+01   1.8000000e+01   1.5770887e-05   6.5110629e-06
   2.9000000e+01   1.9000000e+01   1.4257531e-05   2.4832454e-05
   2.9000000e+01   2.0000000e+01  -3.0072417e-05   7.8196825e-06
   2.9000000e+01   2.1000000e+01  -1.8074335e-05  -3.1343352e-05
   2.9000000e+01   2.2000000e+01   1.0372997e-05   5.1922138e-06
   2.9000000e+01   2.3000000e+01   3.6459926e-06  -9.0508360e-06
   2.9000000e+01   2.4000000e+01  -2.3612492e-05  -1.5119300e-05
   2.9000000e+01   2.5000000e+01  -5.9123332e-06   8.4416786e-07
   2.9000000e+01   2.6000000e+01  -2.3192567e-05  -6.8749854e-06
   2.9000000e+01   2.7000000e+01  -1.3609729e-05   4.7471125e-06
   2.9000000e+01   2.8000000e+01  -3.3265926e-05   3.1651512e-05
   2.9000000e+01   2.9000000e+01   2.1789223e-05   2.6675140e-05
   3.0000000e+01   0.0000000e+00   6.3287313e-06   0.0000000e+00
   3.0000000e+01   1.0000000e+00   8.6497509e-06  -3.9431751e-06
   3.0000000e+01   2.0000000e+00   9.7495258e-06   3.2219781e-07
   3.0000000e+01   3.0000000e+00   1.2614868e-06   1.0355826e-05
   3.0000000e+01   4.0000000e+00  -5.9389585e-06   3.3711439e-06
   3.0000000e+01   5.0000000e+00   1.7425673e-06  -8.2873613e-08
   3.0000000e+01   6.0000000e+00   6.8186545e-06   8.1196945e-06
   3.0000000e+01   7.0000000e+00  -5.3708472e-06   4.3977106e-06
   3.0000000e+01   8.0000000e+00  -1.9845947e-06   5.8942647e-06
   3.0000000e+01   9.0000000e+00  -7.9274165e-06  -2.5938749e-06
   3.0000000e+01   1.0000000e+01  -2.7102520e-06  -3.9707230e-06
   3.0000000e+01   1.1000000e+01   2.8183678e-06   1.2732062e-05
   3.0000000e+01   1.2000000e+01  -2.4925366e-06   4.9978215e-07
   3.0000000e+01   1.3000000e+01  -6.3294797e-06  -4.3643586e-06
   3.0000000e+01   1.4000000e+01   2.8110090e-06  -3.3320477e-06
   3.0000000e+01   1.5000000e+01   1.7758604e-06  -4.7212054e-06
   3.0000000e+01   1.6000000e+01   4.2276224e-06   3.6681586e-06
   3.0000000e+01   1.7000000e+01  -9.9124330e-06   4.3639319e-06
   3.0000000e+01   1.8000000e+01  -2.5674513e-06  -7.9241294e-06
   3.0000000e+01   1.9000000e+01  -4.2764419e-06   8.0477092e-06
   3.0000000e+01   2.0000000e+01  -2.9228602e-06   1.6208139e-06
   3.0000000e+01   2.1000000e+01  -1.6372717e-05   9.0622988e-06
   3.0000000e+01   2.2000000e+01  -2.7972102e-06  -2.3892021e-06
   3.0000000e+01   2.3000000e+01   2.5789725e-07  -3.6131238e-06
   3.0000000e+01   2.4000000e+01   1.6370808e-06  -6.7884804e-06
   3.0000000e+01   2.5000000e+01  -1.0779417e-05  -3.8800146e-07
   3.0000000e+01   2.6000000e+01  -6.2106842e-06  -1.2510577e-06
   3.0000000e+01   2.7000000e+01   1.9048945e-06  -1.1979315e-05
   3.0000000e+01   2.8000000e+01   4.8554592e-06  -5.2961248e-06
   3.0000000e+01   2.9000000e+01  -1.5876449e-05   4.8778131e-06
   3.0000000e+01   3.0000000e+01  -1.0343536e-05   2.2201013e-05
   3.1000000e+01   0.0000000e+00  -6.6406356e-06   0.0000000e+00
   3.1000000e+01   1.0000000e+00  -1.5876312e-06  -2.2259468e-06
   3.1000000e+01   2.0000000e+00  -2.0665510e-06  -3.8425527e-06
   3.1000000e+01   3.0000000e+00  -2.8879304e-06  -3.9631460e-06
   3.1000000e+01   4.0000000e+00   1.5766254e-06  -1.8085472e-06
   3.1000000e+01   5.0000000e+00  -7.5718468e-06  -2.3409767e-06
   3.1000000e+01   6.0000000e+00   1.5951850e-06  -8.4153567e-07
   3.1000000e+01   7.0000000e+00  -9.6118043e-07  -1.3887729e-06
   3.1000000e+01   8.0000000e+00  -1.8978004e-06  -4.6824921e-06
   3.1000000e+01   9.0000000e+00  -2.3321620e-06   2.4449373e-06
   3.1000000e+01   1.0000000e+01   3.7127912e-06  -5.3866032e-06
   3.1000000e+01   1.1000000e+01  -1.8830968e-07  -3.6861080e-07
   3.1000000e+01   1.2000000e+01  -5.2443438e-06   4.0803795e-06
   3.1000000e+01   1.3000000e+01   1.0450039e-06   1.5844795e-06
   3.1000000e+01   1.4000000e+01  -1.5032368e-06   1.8479991e-07
   3.1000000e+01   1.5000000e+01  -1.8672906e-06   6.3742503e-06
   3.1000000e+01   1.6000000e+01  -6.9377991e-06   1.6405556e-06
   3.1000000e+01   1.7000000e+01  -1.5084519e-06  -2.7024802e-06
   3.1000000e+01   1.8000000e+01  -7.3446930e-07   1.3654561e-06
   3.1000000e+01   1.9000000e+01  -5.1635575e-06   1.1634949e-06
   3.1000000e+01   2.0000000e+01  -1.5147864e-06  -4.7247221e-06
   3.1000000e+01   2.1000000e+01  -8.8432982e-07   2.0189142e-07
   3.1000000e+01   2.2000000e+01   2.5093901e-06  -3.5052028e-07
   3.1000000e+01   2.3000000e+01  -2.6768525e-06   1.4136670e-06
   3.1000000e+01   2.4000000e+01   3.2477456e-06   1.2443681e-06
   3.1000000e+01   2.5000000e+01  -2.5784736e-06  -1.4388976e-06
   3.1000000e+01   2.6000000e+01  -2.3396754e-06   4.4405620e-06
   3.1000000e+01   2.7000000e+01   2.6814812e-06   2.5384685e-06
   3.1000000e+01   2.8000000e+01   8.8190821e-07  -9.6609163e-06
   3.1000000e+01   2.9000000e+01  -3.1025633e-06   3.3313716e-06
   3.1000000e+01   3.0000000e+01   9.9336321e-06  -6.2195439e-06
   3.1000000e+01   3.1000000e+01  -6.3247017e-06   5.8323705e-06
   3.2000000e+01   0.0000000e+00   1.1926192e-06   0.0000000e+00
   3.2000000e+01   1.0000000e+00  -2.1611955e-06   1.6396401e-06
   3.2000000e+01   2.0000000e+00  -2.4759579e-06   3.3553620e-07
   3.2000000e+01   3.0000000e+00   3.3057293e-07   2.3057335e-06
   3.2000000e+01   4.0000000e+00  -1.9797531e-06  -2.5821506e-06
   3.2000000e+01   5.0000000e+00   9.4629798e-07  -1.4653642e-06
   3.2000000e+01   6.0000000e+00   2.6904208e-06   2.3801238e-06
   3.2000000e+01   7.0000000e+00  -9.1453046e-07  -2.7131902e-06
   3.2000000e+01   8.0000000e+00   6.7785197e-07   1.8189612e-06
   3.2000000e+01   9.0000000e+00   1.4219100e-06   1.1377696e-06
   3.2000000e+01   1.0000000e+01  -8.1251649e-07   8.6807819e-07
   3.2000000e+01   1.1000000e+01   1.9974126e-06   4.3139114e-07
   3.2000000e+01   1.2000000e+01  -1.0183502e-06   2.0145105e-06
   3.2000000e+01   1.3000000e+01   1.8168855e-06   8.2673832e-07
   3.2000000e+01   1.4000000e+01  -1.3689320e-06  -8.5526583e-08
   3.2000000e+01   1.5000000e+01   2.0671781e-06  -9.3054425e-07
   3.2000000e+01   1.6000000e+01  -4.0287901e-06  -7.9635161e-07
   3.2000000e+01   1.7000000e+01  -2.6179630e-08   1.4886684e-06
   3.2000000e+01   1.8000000e+01  -2.0276330e-06   1.6058681e-06
   3.2000000e+01   1.9000000e+01   1.9733152e-06  -1.2007313e-06
   3.2000000e+01   2.0000000e+01  -1.0732624e-06  -3.3197788e-06
   3.2000000e+01   2.1000000e+01   4.5078130e-06  -4.3329997e-07
   3.2000000e+01   2.2000000e+01   3.3881962e-06   1.7692566e-06
   3.2000000e+01   2.3000000e+01  -2.0844808e-06  -1.9254548e-07
   3.2000000e+01   2.4000000e+01  -1.3072085e-06  -5.9195829e-07
   3.2000000e+01   2.5000000e+01  -5.2452144e-07  -2.6468409e-06
   3.2000000e+01   2.6000000e+01  -2.1979900e-06   1.8770421e-07
   3.2000000e+01   2.7000000e+01   1.4862007e-06   3.1376428e-08
   3.2000000e+01   2.8000000e+01  -1.7986615e-06   3.8598330e-06
   3.2000000e+01   2.9000000e+01  -5.5501270e-07  -3.1570853e-06
   3.2000000e+01   3.0000000e+01  -1.8512563e-06   3.2208470e-06
   3.2000000e+01   3.1000000e+01   3.3210815e-06  -1.6630309e-06
   3.2000000e+01   3.2000000e+01  -1.6513833e-07  -2.1888696e-06
   3.3000000e+01   0.0000000e+00   1.6487859e-07   0.0000000e+00
   3.3000000e+01   1.0000000e+00   1.0352770e-07   3.8411631e-07
   3.3000000e+01   2.0000000e+00  -9.9648178e-07  -1.1547564e-06
   3.3000000e+01   3.0000000e+00   6.7349349e-07  -4.6818271e-07
   3.3000000e+01   4.0000000e+00   1.3784348e-06   4.1964618e-07
   3.3000000e+01   5.0000000e+00  -7.0794292e-07   1.1817692e-06
   3.3000000e+01   6.0000000e+00   2.2252901e-07  -2.6134746e-07
   3.3000000e+01   7.0000000e+00   1.4867959e-06  -2.5551633e-07
   3.3000000e+01   8.0000000e+00   1.5019067e-07  -2.5958250e-08
   3.3000000e+01   9.0000000e+00   1.5068892e-06   7.2039362e-07
   3.3000000e+01   1.0000000e+01  -9.5947291e-07   1.1038962e-08
   3.3000000e+01   1.1000000e+01  -8.1588884e-07  -5.3569810e-07
   3.3000000e+01   1.2000000e+01  -1.0995102e-07  -8.1408785e-07
   3.3000000e+01   1.3000000e+01  -3.9694342e-07  -1.4466469e-06
   3.3000000e+01   1.4000000e+01  -9.3597233e-07   1.8106513e-06
   3.3000000e+01   1.5000000e+01   7.2216327e-07  -2.4435212e-07
   3.3000000e+01   1.6000000e+01   3.5408921e-07  -1.6533000e-06
   3.3000000e+01   1.7000000e+01   5.4525558e-07  -1.6322774e-07
   3.3000000e+01   1.8000000e+01   1.2605222e-06  -1.0391139e-06
   3.3000000e+01   1.9000000e+01  -4.3906096e-07   5.3199474e-07
   3.3000000e+01   2.0000000e+01   1.1578099e-06   3.7821855e-07
   3.3000000e+01   2.1000000e+01  -6.3708385e-07  -3.4926199e-07
   3.3000000e+01   2.2000000e+01   2.1506467e-06  -9.1887140e-07
   3.3000000e+01   2.3000000e+01   8.1502454e-07   1.9364430e-06
   3.3000000e+01   2.4000000e+01  -2.1671123e-06   9.4523939e-07
   3.3000000e+01   2.5000000e+01  -6.7823339e-07   9.0240599e-07
   3.3000000e+01   2.6000000e+01  -4.8655782e-07  -1.9009349e-06
   3.3000000e+01   2.7000000e+01  -4.2004166e-07   1.1087063e-07
   3.3000000e+01   2.8000000e+01   1.2587511e-07   8.2745647e-07
   3.3000000e+01   2.9000000e+01  -5.7266750e-07  -1.1157721e-07
   3.3000000e+01   3.0000000e+01  -7.2781200e-07   1.9942529e-06
   3.3000000e+01   3.1000000e+01  -1.8060098e-06   4.4369053e-08
   3.3000000e+01   3.2000000e+01  -1.4250962e-06  -3.6875208e-08
   3.3000000e+01   3.3000000e+01   6.2839157e-07  -6.8786268e-07
   3.4000000e+01   0.0000000e+00   8.5157123e-07   0.0000000e+00
   3.4000000e+01   1.0000000e+00   4.1608553e-07  -2.3350281e-08
   3.4000000e+01   2.0000000e+00  -1.3682616e-07   1.9186916e-07
   3.4000000e+01   3.0000000e+00  -3.9113622e-07  -4.4729029e-07
   3.4000000e+01   4.0000000e+00  -4.5974387e-07   2.9680980e-07
   3.4000000e+01   5.0000000e+00  -3.6915584e-08   4.4431839e-07
   3.4000000e+01   6.0000000e+00  -2.6151809e-07   7.3381323e-08
   3.4000000e+01   7.0000000e+00  -1.1028657e-06   5.6218335e-08
   3.4000000e+01   8.0000000e+00  -3.1043353e-07  -9.4882060e-08
   3.4000000e+01   9.0000000e+00  -3.7837866e-07   2.1574856e-08
   3.4000000e+01   1.0000000e+01  -7.6743549e-08  -4.6397252e-07
   3.4000000e+01   1.1000000e+01  -3.3384129e-07   1.0898616e-06
   3.4000000e+01   1.2000000e+01   3.7531268e-07  -2.8109925e-07
   3.4000000e+01   1.3000000e+01  -5.7666013e-07  -8.8490881e-07
   3.4000000e+01   1.4000000e+01  -1.6339015e-07  -1.8559282e-07
   3.4000000e+01   1.5000000e+01  -2.4228286e-07   3.0292009e-08
   3.4000000e+01   1.6000000e+01  -6.5216588e-07   2.6116885e-07
   3.4000000e+01   1.7000000e+01  -3.0152637e-07   2.0275790e-07
   3.4000000e+01   1.8000000e+01  -3.8688712e-07  -3.3372455e-07
   3.4000000e+01   1.9000000e+01  -1.8637400e-07  -1.6158530e-07
   3.4000000e+01   2.0000000e+01  -5.7730058e-07   3.5152095e-07
   3.4000000e+01   2.1000000e+01  -6.5862078e-07   2.0747899e-07
   3.4000000e+01   2.2000000e+01  -8.5919533e-07  -2.2016352e-07
   3.4000000e+01   2.3000000e+01   5.5743253e-07   2.3157392e-07
   3.4000000e+01   2.4000000e+01   2.4197714e-07  -4.4333908e-07
   3.4000000e+01   2.5000000e+01   5.2289169e-08   3.6116964e-07
   3.4000000e+01   2.6000000e+01  -1.7316999e-07   6.1781396e-07
   3.4000000e+01   2.7000000e+01   3.7693418e-08  -1.0430996e-06
   3.4000000e+01   2.8000000e+01  -1.7322283e-07   8.3501701e-07
   3.4000000e+01   2.9000000e+01   9.6360905e-08   1.7540832e-07
   3.4000000e+01   3.0000000e+01  -2.8453208e-07   4.4013617e-07
   3.4000000e+01   3.1000000e+01   6.2140426e-07  -9.9883176e-07
   3.4000000e+01   3.2000000e+01  -8.4417298e-07  -2.1040979e-07
   3.4000000e+01   3.3000000e+01   2.2788693e-07  -4.9992990e-07
   3.4000000e+01   3.4000000e+01  -5.2322296e-07   6.9076769e-07
   3.5000000e+01   0.0000000e+00  -1.5708170e-07   0.0000000e+00
   3.5000000e+01   1.0000000e+00  -8.7958510e-09  -1.2089027e-07
   3.5000000e+01   2.0000000e+00   6.8305396e-07  -1.9690714e-07
   3.5000000e+01   3.0000000e+00  -1.1752712e-07   1.5661089e-07
   3.5000000e+01   4.0000000e+00  -2.4228407e-07  -2.4086829e-07
   3.5000000e+01   5.0000000e+00   4.7023138e-08  -1.0375377e-08
   3.5000000e+01   6.0000000e+00  -4.0146534e-08  -1.0701294e-08
   3.5000000e+01   7.0000000e+00   2.3307391e-07  -1.8297365e-07
   3.5000000e+01   8.0000000e+00  -3.1144140e-07   1.5794559e-07
   3.5000000e+01   9.0000000e+00  -1.2341294e-07   3.7641659e-08
   3.5000000e+01   1.0000000e+01  -6.8621083e-08  -5.1235374e-07
   3.5000000e+01   1.1000000e+01   1.3664870e-07   1.8356046e-07
   3.5000000e+01   1.2000000e+01   2.6014965e-07   3.2360748e-08
   3.5000000e+01   1.3000000e+01  -2.0109361e-07   3.6589808e-07
   3.5000000e+01   1.4000000e+01   4.2916675e-08  -5.8621443e-08
   3.5000000e+01   1.5000000e+01   1.3106123e-07   1.8921707e-07
   3.5000000e+01   1.6000000e+01   6.8448616e-08   1.7795655e-07
   3.5000000e+01   1.7000000e+01   2.2447523e-07  -2.2520765e-07
   3.5000000e+01   1.8000000e+01  -9.9152783e-08   3.3878921e-08
   3.5000000e+01   1.9000000e+01  -2.6600931e-07  -5.0310250e-07
   3.5000000e+01   2.0000000e+01   2.9627965e-07   1.8317920e-08
   3.5000000e+01   2.1000000e+01  -9.1829277e-08  -8.7819222e-08
   3.5000000e+01   2.2000000e+01  -4.3414436e-07  -4.5221345e-07
   3.5000000e+01   2.3000000e+01   8.2955931e-08  -2.3236681e-07
   3.5000000e+01   2.4000000e+01   2.6587436e-07   8.3812051e-08
   3.5000000e+01   2.5000000e+01   1.1119799e-07   6.3084973e-08
   3.5000000e+01   2.6000000e+01   2.5819916e-07  -2.1838232e-07
   3.5000000e+01   2.7000000e+01  -2.2548919e-07   3.5204355e-07
   3.5000000e+01   2.8000000e+01   5.1222802e-07  -6.7791623e-07
   3.5000000e+01   2.9000000e+01  -1.4053420e-07  -1.7492904e-07
   3.5000000e+01   3.0000000e+01   3.0201431e-07  -4.3815753e-08
   3.5000000e+01   3.1000000e+01  -1.5736492e-08  -2.2147739e-08
   3.5000000e+01   3.2000000e+01   6.9567902e-07  -4.1661120e-08
   3.5000000e+01   3.3000000e+01   3.8287764e-07  -9.1431149e-07
   3.5000000e+01   3.4000000e+01   2.9539745e-07  -2.2716654e-07
   3.5000000e+01   3.5000000e+01  -8.0860532e-07   4.4900306e-07
   3.6000000e+01   0.0000000e+00   5.6474801e-08   0.0000000e+00
   3.6000000e+01   1.0000000e+00  -1.6694275e-07   2.4981102e-07
   3.6000000e+01   2.0000000e+00  -9.6616523e-08  -2.1234316e-08
   3.6000000e+01   3.0000000e+00   5.7208683e-08   1.6874840e-07
   3.6000000e+01   4.0000000e+00   1.9771984e-07  -8.3104662e-08
   3.6000000e+01   5.0000000e+00   9.0199390e-08  -7.6965414e-08
   3.6000000e+01   6.0000000e+00   1.3904398e-07  -9.1068059e-08
   3.6000000e+01   7.0000000e+00   1.3401029e-07  -1.6432365e-07
   3.6000000e+01   8.0000000e+00   1.0478882e-07  -1.1235391e-07
   3.6000000e+01   9.0000000e+00   1.2758376e-07   2.6891523e-08
   3.6000000e+01   1.0000000e+01   8.4162935e-08   2.1072739e-07
   3.6000000e+01   1.1000000e+01   1.5438577e-07  -2.5275562e-07
   3.6000000e+01   1.2000000e+01   4.2212012e-08   4.4499986e-08
   3.6000000e+01   1.3000000e+01   1.5710148e-07   1.0432958e-07
   3.6000000e+01   1.4000000e+01  -1.3563132e-07  -1.9255764e-07
   3.6000000e+01   1.5000000e+01   1.0192490e-07  -3.0624449e-08
   3.6000000e+01   1.6000000e+01  -1.4414177e-07  -1.7377194e-07
   3.6000000e+01   1.7000000e+01  -5.0036421e-08  -3.9538156e-08
   3.6000000e+01   1.8000000e+01   6.4903117e-08  -1.0335730e-07
   3.6000000e+01   1.9000000e+01  -1.0693444e-07  -6.0130425e-08
   3.6000000e+01   2.0000000e+01   2.3693618e-08  -2.3516336e-07
   3.6000000e+01   2.1000000e+01   4.4394749e-07   1.2886402e-07
   3.6000000e+01   2.2000000e+01   8.3705069e-08   9.5969399e-08
   3.6000000e+01   2.3000000e+01  -9.4453338e-08   6.4357777e-08
   3.6000000e+01   2.4000000e+01   9.4473964e-08   1.0647346e-07
   3.6000000e+01   2.5000000e+01   2.0707872e-07  -2.3623416e-08
   3.6000000e+01   2.6000000e+01  -9.8063058e-08   7.3909471e-08
   3.6000000e+01   2.7000000e+01  -4.6013670e-08   2.7709679e-08
   3.6000000e+01   2.8000000e+01   5.1479772e-08  -6.0548891e-08
   3.6000000e+01   2.9000000e+01   9.9471671e-08  -2.2759821e-07
   3.6000000e+01   3.0000000e+01   7.3042462e-08  -2.2521218e-07
   3.6000000e+01   3.1000000e+01   1.0813980e-07  -7.7413129e-08
   3.6000000e+01   3.2000000e+01  -1.3519544e-07   1.5268521e-07
   3.6000000e+01   3.3000000e+01   1.3977009e-07   3.3061223e-07
   3.6000000e+01   3.4000000e+01   4.4650505e-07  -2.5007274e-07
   3.6000000e+01   3.5000000e+01   1.7208749e-07  -2.5878839e-07
   3.6000000e+01   3.6000000e+01  -3.3497783e-07  -1.1453664e-07
   3.7000000e+01   0.0000000e+00   7.1410439e-09   0.0000000e+00
   3.7000000e+01   1.0000000e+00   3.8338654e-08  -2.0904936e-08
   3.7000000e+01   2.0000000e+00  -1.6731660e-08   1.7888494e-08
   3.7000000e+01   3.0000000e+00  -6.4133868e-08   1.1404474e-07
   3.7000000e+01   4.0000000e+00  -4.2399384e-09   2.1228357e-08
   3.7000000e+01   5.0000000e+00   4.3179184e-08  -3.2360365e-09
   3.7000000e+01   6.0000000e+00   3.0785128e-08   9.9821960e-08
   3.7000000e+01   7.0000000e+00  -1.4324249e-08  -4.8566493e-08
   3.7000000e+01   8.0000000e+00   1.7826735e-09   1.4634056e-07
   3.7000000e+01   9.0000000e+00  -2.5977025e-08  -1.2069974e-08
   3.7000000e+01   1.0000000e+01   4.9343181e-09   3.6872486e-09
   3.7000000e+01   1.1000000e+01  -1.0719303e-07   1.6864881e-08
   3.7000000e+01   1.2000000e+01  -6.7933734e-08  -2.1544266e-08
   3.7000000e+01   1.3000000e+01  -1.2288828e-07  -1.1206411e-07
   3.7000000e+01   1.4000000e+01  -8.1759725e-08  -2.8260742e-09
   3.7000000e+01   1.5000000e+01   6.6357011e-09  -3.1806158e-08
   3.7000000e+01   1.6000000e+01   2.3307860e-09  -5.1791246e-08
   3.7000000e+01   1.7000000e+01   9.1715355e-08  -9.1397902e-08
   3.7000000e+01   1.8000000e+01  -1.0299369e-08   2.6330690e-08
   3.7000000e+01   1.9000000e+01  -5.4480885e-08  -1.3524342e-07
   3.7000000e+01   2.0000000e+01   6.8032944e-08  -6.6976719e-08
   3.7000000e+01   2.1000000e+01  -1.9134847e-07   3.8774658e-08
   3.7000000e+01   2.2000000e+01   7.3466158e-08  -8.4713612e-08
   3.7000000e+01   2.3000000e+01   5.9235383e-08   8.0472347e-08
   3.7000000e+01   2.4000000e+01  -1.7450784e-07   3.0558638e-08
   3.7000000e+01   2.5000000e+01  -3.3288558e-08   5.7073872e-08
   3.7000000e+01   2.6000000e+01  -6.9122924e-08  -3.2846557e-08
   3.7000000e+01   2.7000000e+01   6.0959061e-08  -1.9771325e-08
   3.7000000e+01   2.8000000e+01  -2.1743654e-08  -9.1993097e-08
   3.7000000e+01   2.9000000e+01  -4.6075537e-08   4.5629346e-08
   3.7000000e+01   3.0000000e+01  -7.1031722e-08  -7.0705124e-08
   3.7000000e+01   3.1000000e+01   2.8657567e-08  -2.2597533e-08
   3.7000000e+01   3.2000000e+01   6.6724448e-10   1.5939727e-07
